date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	E_kronos_plus_kyle_pfON	0.020096732449428778	0.08365082519413687	-0.03813448696896371	111		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	F_kronos_plus_volaccel_pfON	0.030572235993265418	0.16736197998400246	-0.03813448696896371	116		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	G_all_no_microstructure_pfON	0.017670038062535198	0.06834653448471749	-0.05658097119645411	115		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	H_all_prefilter_aggressive_pfON	0.036579094458231376	0.1796440523065157	-0.04372864383208319	162		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	I_kronos_top2_noprefilter_pfON	0.036579094458231376	0.1796440523065157	-0.04372864383208319	162		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	J_minimal_kronos_core_pfON	0.036579094458231376	0.1796440523065157	-0.04372864383208319	162		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfBASELINE_pfON_20260526_021326	HypothesisH203VolExpansionEntry	BASELINE_pfON	0.10166603152629872	0.5421828447111098	-0.022152967551614222	117		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH203VolExpansionEntry	A_kronos_only_pfON	0.10166603152629872	0.5421828447111098	-0.022152967551614222	117		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH203VolExpansionEntry	B_experimental_only_pfON	0.02112186928528148	0.04326569039069446	-0.05539108311320151	172		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH203VolExpansionEntry	C_kronos_plus_experimental_pfON	0.02112186928528148	0.04326569039069446	-0.05539108311320151	172		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH203VolExpansionEntry	D_kronos_plus_vr_pfON	0.10166603152629872	0.5421828447111098	-0.022152967551614222	117		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH203VolExpansionEntry	E_kronos_plus_kyle_pfON	0.0717592484615992	0.3791730323797253	-0.03282541369163616	115		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH203VolExpansionEntry	F_kronos_plus_volaccel_pfON	0.04601665115288678	0.21222052817518708	-0.035130542415098276	119		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH203VolExpansionEntry	G_all_no_microstructure_pfON	0.05754212644419443	0.268354189875727	-0.03584461857520327	133		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH203VolExpansionEntry	H_all_prefilter_aggressive_pfON	-0.05439120135858644	-0.2826671628940868	-0.0987531762350895	173		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH203VolExpansionEntry	I_kronos_top2_noprefilter_pfON	-0.05439120135858644	-0.2826671628940868	-0.0987531762350895	173		success
2026-05-26 03:01	HypothesisH203VolExpansionEntry_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH203VolExpansionEntry	J_minimal_kronos_core_pfON	-0.05439120135858644	-0.2826671628940868	-0.0987531762350895	173		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfBASELINE_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	BASELINE_pfON	0.018794972506241736	-0.10642620757576221	-0.04670026753397294	188		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	A_kronos_only_pfON	0.018794972506241736	-0.10642620757576221	-0.04670026753397294	188		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	B_experimental_only_pfON	0.08091239951288509	0.21019673752233003	-0.061081965736407784	200		success
2026-05-26 03:01	HypothesisH236MomentumReversalAsym_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH236MomentumReversalAsym	C_kronos_plus_experimental_pfON	0.018794972506241736	-0.10642620757576221	-0.04670026753397294	188		success
