config_id,strategy,status,sharpe,n_trades,max_drawdown,profit_factor,cum_return,calmar,long_pct,params
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.038252848682670815,41,-0.03295734380806559,1.0585451627280367,0.0052198275863653,0.024620708882111583,0.5122,"{""atr_period"": 14, ""grid_mult"": 1.5517, ""grid_period"": 34, ""mk_no_trend"": 1.6438, ""ofi_neutral_thresh"": 0.0612, ""vpin_pct_thresh"": 0.6676}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.038252848682670815,41,-0.03295734380806559,1.0585451627280367,0.0052198275863653,0.024620708882111583,0.5122,"{""atr_period"": 15, ""grid_mult"": 1.5572, ""grid_period"": 40, ""mk_no_trend"": 1.4808, ""ofi_neutral_thresh"": 0.1445, ""vpin_pct_thresh"": 0.2246}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.3169990607311687,103,-0.05835294201388119,0.8737538965731003,-0.02526617098039774,-0.06818797851569804,0.5146,"{""atr_period"": 10, ""grid_mult"": 1.1099, ""grid_period"": 35, ""mk_no_trend"": 2.4983, ""ofi_neutral_thresh"": 0.1075, ""vpin_pct_thresh"": 0.5826}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.35060958840813033,50,-0.03602300478828124,1.3396848229465972,0.03430244984899011,0.14624930589024393,0.54,"{""atr_period"": 18, ""grid_mult"": 1.4862, ""grid_period"": 28, ""mk_no_trend"": 1.2636, ""ofi_neutral_thresh"": 0.3107, ""vpin_pct_thresh"": 0.51}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.7658073640427294,62,-0.1013064514412142,0.5533669001700144,-0.07981288151377364,-0.12709052908833796,0.3226,"{""atr_period"": 9, ""grid_mult"": 1.4686, ""grid_period"": 39, ""mk_no_trend"": 2.294, ""ofi_neutral_thresh"": 0.1252, ""vpin_pct_thresh"": 0.5486}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.0,0,0.0,0.0,0.0,0.0,0.5,"{""atr_period"": 28, ""grid_mult"": 2.2416, ""grid_period"": 37, ""mk_no_trend"": 0.6956, ""ofi_neutral_thresh"": 0.0807, ""vpin_pct_thresh"": 0.368}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.8590991318433061,3,-0.01368148411941783,0.0,-0.012472250078382152,-0.14277791673468418,0.0,"{""atr_period"": 24, ""grid_mult"": 1.642, ""grid_period"": 17, ""mk_no_trend"": 2.5609, ""ofi_neutral_thresh"": 0.2585, ""vpin_pct_thresh"": 0.266}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.0,0,0.0,0.0,0.0,0.0,0.5,"{""atr_period"": 9, ""grid_mult"": 2.7955, ""grid_period"": 11, ""mk_no_trend"": 1.0296, ""ofi_neutral_thresh"": 0.2244, ""vpin_pct_thresh"": 0.3247}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.8590991318433061,3,-0.01368148411941783,0.0,-0.012472250078382152,-0.14277791673468418,0.0,"{""atr_period"": 25, ""grid_mult"": 1.335, ""grid_period"": 29, ""mk_no_trend"": 2.1519, ""ofi_neutral_thresh"": 0.2827, ""vpin_pct_thresh"": 0.5215}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.8590991318433061,3,-0.01368148411941783,0.0,-0.012472250078382152,-0.14277791673468418,0.0,"{""atr_period"": 23, ""grid_mult"": 1.6228, ""grid_period"": 28, ""mk_no_trend"": 0.9418, ""ofi_neutral_thresh"": 0.128, ""vpin_pct_thresh"": 0.517}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.8590991318433061,3,-0.01368148411941783,0.0,-0.012472250078382152,-0.14277791673468418,0.0,"{""atr_period"": 27, ""grid_mult"": 2.4772, ""grid_period"": 18, ""mk_no_trend"": 0.8371, ""ofi_neutral_thresh"": 0.0709, ""vpin_pct_thresh"": 0.4953}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.0,0,0.0,0.0,0.0,0.0,0.5,"{""atr_period"": 12, ""grid_mult"": 2.3308, ""grid_period"": 36, ""mk_no_trend"": 0.5555, ""ofi_neutral_thresh"": 0.1144, ""vpin_pct_thresh"": 0.7268}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.6527783012112234,46,-0.02370298933497139,1.7089818985604477,0.06492166440366942,0.41546770823431584,0.6087,"{""atr_period"": 26, ""grid_mult"": 1.1715, ""grid_period"": 31, ""mk_no_trend"": 2.3472, ""ofi_neutral_thresh"": 0.2433, ""vpin_pct_thresh"": 0.4344}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.0,0,0.0,0.0,0.0,0.0,0.5,"{""atr_period"": 28, ""grid_mult"": 2.6809, ""grid_period"": 24, ""mk_no_trend"": 0.6289, ""ofi_neutral_thresh"": 0.0874, ""vpin_pct_thresh"": 0.7157}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.6527783012112234,46,-0.02370298933497139,1.7089818985604477,0.06492166440366942,0.41546770823431584,0.6087,"{""atr_period"": 27, ""grid_mult"": 1.2749, ""grid_period"": 21, ""mk_no_trend"": 1.2107, ""ofi_neutral_thresh"": 0.0436, ""vpin_pct_thresh"": 0.2016}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.09983815680391789,7,-0.010635933605446346,1.287462745743943,0.003280993154206824,0.047993288642012376,0.4286,"{""atr_period"": 21, ""grid_mult"": 1.6939, ""grid_period"": 36, ""mk_no_trend"": 1.1741, ""ofi_neutral_thresh"": 0.1376, ""vpin_pct_thresh"": 0.6203}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.09983815680391789,7,-0.010635933605446346,1.287462745743943,0.003280993154206824,0.047993288642012376,0.4286,"{""atr_period"": 28, ""grid_mult"": 1.0703, ""grid_period"": 30, ""mk_no_trend"": 2.1169, ""ofi_neutral_thresh"": 0.2638, ""vpin_pct_thresh"": 0.6621}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.09983815680391789,7,-0.010635933605446346,1.287462745743943,0.003280993154206824,0.047993288642012376,0.4286,"{""atr_period"": 12, ""grid_mult"": 2.5248, ""grid_period"": 37, ""mk_no_trend"": 1.3341, ""ofi_neutral_thresh"": 0.2051, ""vpin_pct_thresh"": 0.2564}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.016716497658558108,5,-0.003351084199306409,1.1468208286147064,0.0006147880362439295,0.028574514778075363,0.4,"{""atr_period"": 17, ""grid_mult"": 1.7275, ""grid_period"": 29, ""mk_no_trend"": 1.8261, ""ofi_neutral_thresh"": 0.2929, ""vpin_pct_thresh"": 0.462}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.016716497658558108,5,-0.003351084199306409,1.1468208286147064,0.0006147880362439295,0.028574514778075363,0.4,"{""atr_period"": 27, ""grid_mult"": 2.0996, ""grid_period"": 27, ""mk_no_trend"": 0.7959, ""ofi_neutral_thresh"": 0.1902, ""vpin_pct_thresh"": 0.282}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.6687059567916462,24,-0.016518170393230558,2.26709248668648,0.03677971458517848,0.34162806057015754,0.7083,"{""atr_period"": 25, ""grid_mult"": 0.9336, ""grid_period"": 27, ""mk_no_trend"": 0.3566, ""ofi_neutral_thresh"": 0.253, ""vpin_pct_thresh"": 0.2293}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.1746232514982445,18,-0.01515639870133123,1.2625728797042692,0.007865714961247106,0.08058538622647458,0.5556,"{""atr_period"": 22, ""grid_mult"": 0.9984, ""grid_period"": 33, ""mk_no_trend"": 0.4057, ""ofi_neutral_thresh"": 0.2681, ""vpin_pct_thresh"": 0.3145}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23894756979902462,29,-0.02861989213086724,0.7643340136181497,-0.01595212015775138,-0.08742692293707223,0.3448,"{""atr_period"": 30, ""grid_mult"": 0.6499, ""grid_period"": 32, ""mk_no_trend"": 1.741, ""ofi_neutral_thresh"": 0.1977, ""vpin_pct_thresh"": 0.2446}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23894756979902462,29,-0.02861989213086724,0.7643340136181497,-0.01595212015775138,-0.08742692293707223,0.3448,"{""atr_period"": 13, ""grid_mult"": 2.5665, ""grid_period"": 15, ""mk_no_trend"": 1.7714, ""ofi_neutral_thresh"": 0.1879, ""vpin_pct_thresh"": 0.7012}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.7122043661968172,62,-0.028813737620297597,1.7721092586303717,0.08747315310419657,0.4563837063283557,0.5645,"{""atr_period"": 24, ""grid_mult"": 1.1885, ""grid_period"": 14, ""mk_no_trend"": 0.736, ""ofi_neutral_thresh"": 0.1416, ""vpin_pct_thresh"": 0.6814}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.7122043661968172,62,-0.028813737620297597,1.7721092586303717,0.08747315310419657,0.4563837063283557,0.5645,"{""atr_period"": 13, ""grid_mult"": 2.0061, ""grid_period"": 19, ""mk_no_trend"": 1.9963, ""ofi_neutral_thresh"": 0.2744, ""vpin_pct_thresh"": 0.5343}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.19207487140403603,7,-0.007139710751639328,0.5744178915398563,-0.00411046850976593,-0.0898497658372678,0.2857,"{""atr_period"": 16, ""grid_mult"": 2.6092, ""grid_period"": 21, ""mk_no_trend"": 1.2327, ""ofi_neutral_thresh"": 0.0962, ""vpin_pct_thresh"": 0.4029}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.8038576100700073,47,-0.019669765069020517,2.0343638414062126,0.07417971033350401,0.5699402886860963,0.5957,"{""atr_period"": 11, ""grid_mult"": 1.7834, ""grid_period"": 13, ""mk_no_trend"": 1.0517, ""ofi_neutral_thresh"": 0.2976, ""vpin_pct_thresh"": 0.6223}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.37261545067179846,71,-0.02754733831179801,1.3362809561135385,0.044875475900486794,0.24911488370090537,0.5352,"{""atr_period"": 8, ""grid_mult"": 2.1549, ""grid_period"": 18, ""mk_no_trend"": 2.7478, ""ofi_neutral_thresh"": 0.2056, ""vpin_pct_thresh"": 0.6419}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.672108579374578,20,-0.012398745607169914,2.234278265730609,0.032421174253069784,0.4019161409239891,0.6,"{""atr_period"": 20, ""grid_mult"": 1.8798, ""grid_period"": 39, ""mk_no_trend"": 0.8595, ""ofi_neutral_thresh"": 0.3316, ""vpin_pct_thresh"": 0.3451}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.11118117487555058,33,-0.016196762009830223,1.1132950606452074,0.00722386576144074,0.06927436038965272,0.5152,"{""atr_period"": 26, ""grid_mult"": 2.3042, ""grid_period"": 26, ""mk_no_trend"": 2.65, ""ofi_neutral_thresh"": 0.3268, ""vpin_pct_thresh"": 0.651}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.35237250915848134,172,-0.06358992330829927,0.8085170407825543,-0.04675280298962026,-0.11687126547841052,0.3547,"{""long_window"": 316, ""mid_window"": 41, ""short_window"": 29, ""vol_window"": 102}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.981520634520553,230,-0.11360322980238935,0.643510964497207,-0.10046783526270209,-0.14401230412219176,0.3348,"{""long_window"": 166, ""mid_window"": 37, ""short_window"": 13, ""vol_window"": 39}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.7057209845369399,131,-0.0587646322968185,0.6666315810631311,-0.05336157260548935,-0.144765048069053,0.3359,"{""long_window"": 273, ""mid_window"": 78, ""short_window"": 28, ""vol_window"": 53}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.981520634520553,230,-0.11360322980238935,0.643510964497207,-0.10046783526270209,-0.14401230412219176,0.3348,"{""long_window"": 333, ""mid_window"": 94, ""short_window"": 23, ""vol_window"": 60}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.35237250915848134,172,-0.06358992330829927,0.8085170407825543,-0.04675280298962026,-0.11687126547841052,0.3547,"{""long_window"": 301, ""mid_window"": 81, ""short_window"": 30, ""vol_window"": 41}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.981520634520553,230,-0.11360322980238935,0.643510964497207,-0.10046783526270209,-0.14401230412219176,0.3348,"{""long_window"": 145, ""mid_window"": 59, ""short_window"": 23, ""vol_window"": 74}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.35237250915848134,172,-0.06358992330829927,0.8085170407825543,-0.04675280298962026,-0.11687126547841052,0.3547,"{""long_window"": 328, ""mid_window"": 99, ""short_window"": 17, ""vol_window"": 70}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3254422429170676,230,-0.05718058334965881,0.8902866770573364,-0.028644581447386464,-0.07900565310987392,0.3304,"{""long_window"": 136, ""mid_window"": 44, ""short_window"": 41, ""vol_window"": 32}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.35237250915848134,172,-0.06358992330829927,0.8085170407825543,-0.04675280298962026,-0.11687126547841052,0.3547,"{""long_window"": 173, ""mid_window"": 83, ""short_window"": 26, ""vol_window"": 30}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.37671446095772326,180,-0.072152289226047,0.8491868429628832,-0.03138072016481752,-0.06867380720026744,0.3167,"{""long_window"": 164, ""mid_window"": 67, ""short_window"": 43, ""vol_window"": 61}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.981520634520553,230,-0.11360322980238935,0.643510964497207,-0.10046783526270209,-0.14401230412219176,0.3348,"{""long_window"": 311, ""mid_window"": 52, ""short_window"": 49, ""vol_window"": 51}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3553230798826363,71,-0.04651457660469571,0.7591812380924382,-0.024617963883770466,-0.083324540217614,0.3944,"{""long_window"": 293, ""mid_window"": 64, ""short_window"": 11, ""vol_window"": 53}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.2981900227204934,168,-0.07268706745308962,0.846698549473698,-0.034992039056642055,-0.0761326111647921,0.3155,"{""long_window"": 179, ""mid_window"": 80, ""short_window"": 20, ""vol_window"": 22}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.8299418341225216,239,-0.11353692781490543,0.6685709367617241,-0.11116147823424316,-0.16022323932303795,0.3264,"{""long_window"": 276, ""mid_window"": 90, ""short_window"": 21, ""vol_window"": 112}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3553230798826363,71,-0.04651457660469571,0.7591812380924382,-0.024617963883770466,-0.083324540217614,0.3944,"{""long_window"": 399, ""mid_window"": 75, ""short_window"": 35, ""vol_window"": 83}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.4072521202417531,152,-0.0633557728007974,0.8154095902865203,-0.03567128775745276,-0.08906752856537639,0.3224,"{""long_window"": 307, ""mid_window"": 47, ""short_window"": 38, ""vol_window"": 95}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6304306528911714,141,-0.06837801629630169,0.6931623573957462,-0.05762376717045958,-0.13460289892021865,0.2766,"{""long_window"": 152, ""mid_window"": 31, ""short_window"": 48, ""vol_window"": 86}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.2981900227204934,168,-0.07268706745308962,0.846698549473698,-0.034992039056642055,-0.0761326111647921,0.3155,"{""long_window"": 219, ""mid_window"": 63, ""short_window"": 48, ""vol_window"": 28}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.2981900227204934,168,-0.07268706745308962,0.846698549473698,-0.034992039056642055,-0.0761326111647921,0.3155,"{""long_window"": 160, ""mid_window"": 66, ""short_window"": 44, ""vol_window"": 71}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3553230798826363,71,-0.04651457660469571,0.7591812380924382,-0.024617963883770466,-0.083324540217614,0.3944,"{""long_window"": 297, ""mid_window"": 93, ""short_window"": 34, ""vol_window"": 37}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.3553230798826363,71,-0.04651457660469571,0.7591812380924382,-0.024617963883770466,-0.083324540217614,0.3944,"{""long_window"": 381, ""mid_window"": 84, ""short_window"": 44, ""vol_window"": 45}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.0124570648640563,358,-0.1425115093099103,0.7053328714467795,-0.13528761469809425,-0.1571206328701464,0.3045,"{""long_window"": 386, ""mid_window"": 39, ""short_window"": 18, ""vol_window"": 104}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.09420184059034453,137,-0.0267037776268213,1.0278815865355986,0.00285932354745011,0.01666166927018488,0.3358,"{""long_window"": 249, ""mid_window"": 43, ""short_window"": 17, ""vol_window"": 62}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.554101317144344,170,-0.08071667353235845,0.7772294423226209,-0.05342891695113039,-0.10553029225085038,0.3,"{""long_window"": 373, ""mid_window"": 88, ""short_window"": 19, ""vol_window"": 66}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6239750444572222,188,-0.08884356435730645,0.7388804666531814,-0.07277821979398869,-0.13172797113271015,0.3191,"{""long_window"": 269, ""mid_window"": 82, ""short_window"": 12, ""vol_window"": 25}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.554101317144344,170,-0.08071667353235845,0.7772294423226209,-0.05342891695113039,-0.10553029225085038,0.3,"{""long_window"": 289, ""mid_window"": 62, ""short_window"": 38, ""vol_window"": 90}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.554101317144344,170,-0.08071667353235845,0.7772294423226209,-0.05342891695113039,-0.10553029225085038,0.3,"{""long_window"": 343, ""mid_window"": 96, ""short_window"": 45, ""vol_window"": 65}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6239750444572222,188,-0.08884356435730645,0.7388804666531814,-0.07277821979398869,-0.13172797113271015,0.3191,"{""long_window"": 118, ""mid_window"": 70, ""short_window"": 26, ""vol_window"": 23}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.554101317144344,170,-0.08071667353235845,0.7772294423226209,-0.05342891695113039,-0.10553029225085038,0.3,"{""long_window"": 264, ""mid_window"": 86, ""short_window"": 27, ""vol_window"": 110}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.554101317144344,170,-0.08071667353235845,0.7772294423226209,-0.05342891695113039,-0.10553029225085038,0.3,"{""long_window"": 183, ""mid_window"": 57, ""short_window"": 39, ""vol_window"": 99}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.7496251638566259,204,-0.08156075497255966,0.7100854212396829,-0.07278834354626229,-0.14351097663420598,0.3333,"{""long_window"": 285, ""mid_window"": 51, ""short_window"": 31, ""vol_window"": 118}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6639307231272478,150,-0.06782923546497399,0.7120630867326512,-0.057171165721960016,-0.1345991662714076,0.3,"{""long_window"": 103, ""mid_window"": 73, ""short_window"": 46, ""vol_window"": 101}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6639307231272478,150,-0.06782923546497399,0.7120630867326512,-0.057171165721960016,-0.1345991662714076,0.3,"{""long_window"": 254, ""mid_window"": 85, ""short_window"": 34, ""vol_window"": 80}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.630965437821805,103,-0.0514513600330746,0.6801640747500747,-0.04761724680209789,-0.14717043811766714,0.2816,"{""long_window"": 357, ""mid_window"": 74, ""short_window"": 37, ""vol_window"": 115}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.8734768092367559,260,-0.11726529266530461,0.6725985870412194,-0.10753887076224278,-0.14982190762123124,0.3154,"{""long_window"": 196, ""mid_window"": 97, ""short_window"": 39, ""vol_window"": 108}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.630965437821805,103,-0.0514513600330746,0.6801640747500747,-0.04761724680209789,-0.14717043811766714,0.2816,"{""long_window"": 185, ""mid_window"": 69, ""short_window"": 40, ""vol_window"": 42}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.8100445596872935,112,-0.0498746697249155,0.5811654875317166,-0.0472826282152643,-0.15073390242330978,0.2857,"{""long_window"": 228, ""mid_window"": 36, ""short_window"": 32, ""vol_window"": 24}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.1440458312353778,122,-0.0938303971539528,0.5039392059376954,-0.06419922578671355,-0.10960327798391868,0.2787,"{""long_window"": 211, ""mid_window"": 35, ""short_window"": 20, ""vol_window"": 79}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.8734768092367559,260,-0.11726529266530461,0.6725985870412194,-0.10753887076224278,-0.14982190762123124,0.3154,"{""long_window"": 394, ""mid_window"": 54, ""short_window"": 16, ""vol_window"": 47}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.1440458312353778,122,-0.0938303971539528,0.5039392059376954,-0.06419922578671355,-0.10960327798391868,0.2787,"{""long_window"": 231, ""mid_window"": 92, ""short_window"": 43, ""vol_window"": 92}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6910052068932967,194,-0.06475805606999996,0.7452174559871727,-0.0440472058422382,-0.10799360389057357,0.366,"{""long_window"": 209, ""mid_window"": 50, ""short_window"": 33, ""vol_window"": 90}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.8194964686196128,173,-0.06699011387088494,0.6538490117097326,-0.060840194769247735,-0.1452675198303201,0.3295,"{""long_window"": 321, ""mid_window"": 46, ""short_window"": 14, ""vol_window"": 67}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.0154891004838429,311,-0.1335163982450125,0.6558427155451317,-0.12034629891748638,-0.14813766971422507,0.3119,"{""long_window"": 109, ""mid_window"": 48, ""short_window"": 10, ""vol_window"": 56}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.39153786097355125,231,-0.06769842095091261,0.8423160743462025,-0.04169675280437102,-0.09769015341205636,0.3506,"{""long_window"": 144, ""mid_window"": 49, ""short_window"": 14, ""vol_window"": 107}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.14635646209694547,73,-0.01538860008740206,0.9394049836326309,-0.00452109538286416,-0.045859185403867166,0.3014,"{""long_window"": 201, ""mid_window"": 71, ""short_window"": 47, ""vol_window"": 87}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6503846407330124,208,-0.08875241695187086,0.7634837574677127,-0.05384184340369369,-0.09673483486695776,0.3462,"{""long_window"": 377, ""mid_window"": 76, ""short_window"": 24, ""vol_window"": 109}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,0.12473769328098953,129,-0.01848846659851433,1.3088712949712988,0.023684008973728243,0.19760824262523352,0.3721,"{""long_window"": 123, ""mid_window"": 60, ""short_window"": 31, ""vol_window"": 85}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,0.19783843671423662,161,-0.02626739498703934,1.1670867013974437,0.027309144085917447,0.16013661591632328,0.3789,"{""long_window"": 220, ""mid_window"": 78, ""short_window"": 18, ""vol_window"": 76}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,0.19783843671423662,161,-0.02626739498703934,1.1670867013974437,0.027309144085917447,0.16013661591632328,0.3789,"{""long_window"": 134, ""mid_window"": 61, ""short_window"": 42, ""vol_window"": 78}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.6503846407330124,208,-0.08875241695187086,0.7634837574677127,-0.05384184340369369,-0.09673483486695776,0.3462,"{""long_window"": 349, ""mid_window"": 91, ""short_window"": 28, ""vol_window"": 119}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.07221282511505783,86,-0.025059055581450718,1.0335419162442234,0.0022420351705925157,0.013925748903815824,0.314,"{""long_window"": 367, ""mid_window"": 32, ""short_window"": 12, ""vol_window"": 95}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-0.07221282511505783,86,-0.025059055581450718,1.0335419162442234,0.0022420351705925157,0.013925748903815824,0.314,"{""long_window"": 364, ""mid_window"": 68, ""short_window"": 47, ""vol_window"": 36}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.5901608913521468,205,-0.18037491827912977,0.4200135530032339,-0.16661152223111686,-0.15520457863864215,0.2976,"{""long_window"": 352, ""mid_window"": 42, ""short_window"": 25, ""vol_window"": 34}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.0859769306274982,280,-0.15700217796605254,0.6398604930165653,-0.1442016156221979,-0.1526630940382115,0.3429,"{""long_window"": 126, ""mid_window"": 55, ""short_window"": 22, ""vol_window"": 49}"
MultiTimeframeTrendSignal_e5ce17eb1081,MultiTimeframeTrendSignal,success,-1.5901608913521468,205,-0.18037491827912977,0.4200135530032339,-0.16661152223111686,-0.15520457863864215,0.2976,"{""long_window"": 235, ""mid_window"": 89, ""short_window"": 23, ""vol_window"": 58}"
